* Barcode = 				
* Block Type = 384-Well Block				
* Calibration Background is expired  = No				
* Calibration Background performed on  = 09-15-2014 15:40:03 EDT				
* Calibration FAM is expired  = No				
* Calibration FAM performed on  = 09-15-2014 16:32:51 EDT				
* Calibration NED is expired  = No				
* Calibration NED performed on  = 09-15-2014 16:41:40 EDT				
* Calibration ROI is expired  = No				
* Calibration ROI performed on  = 09-15-2014 15:31:44 EDT				
* Calibration ROX is expired  = No				
* Calibration ROX performed on  = 09-15-2014 15:59:17 EDT				
* Calibration SYBR is expired  = No				
* Calibration SYBR performed on  = 09-15-2014 16:59:48 EDT				
* Calibration TAMRA is expired  = No				
* Calibration TAMRA performed on  = 09-15-2014 16:51:08 EDT				
* Calibration Uniformity is expired  = No				
* Calibration Uniformity performed on  = 09-15-2014 15:49:36 EDT				
* Calibration VIC is expired  = No				
* Calibration VIC performed on  = 09-15-2014 16:09:49 EDT				
* Chemistry = TAQMAN				
* Comment = NA				
* Date Created = 02-09-2015 15:06:27 EST				
* Experiment File Name = C:\Users\Public\HI TESTING\HI 384 Data\HHT 2294\HI Plate 384_002_S2_020615.eds				
* Experiment Name = HI Plate 384_002_S2_020615				
* Experiment Run End Time = 02-07-2015 04:41:11 EST				
* Experiment Type = Comparative Cт (ΔΔCт) 				
* Instrument Name = Molecular_Profiling				
* Instrument Serial Number = 285880688				
* Instrument Type = QuantStudio 12K Flex				
* Passive Reference = ROX				
* Quantification Cycle Method = Ct				
* Signal Smoothing On = true				
* Stage/ Cycle where Analysis is performed = Stage 2, Step 2				
* User Name = NA				
				
[Results]				
Sample Name	Target Name	RQ	RQ Min	RQ Max
HHT-2294	Ex4.Hs00446573_cn	1.18	1.103	1.262
HHT-2294	RNASE P			
HHT-2294	Ex4.Hs00446573_cn	1.18	1.103	1.262
HHT-2294	RNASE P			
HHT-2294	Ex4.Hs00446573_cn	1.18	1.103	1.262
HHT-2294	RNASE P			
HHT-2294	Ex4.Hs00446573_cn	1.18	1.103	1.262
HHT-2294	RNASE P			
HHT-2294	Ex5.Hs00540258_cn	1.097	0.977	1.233
HHT-2294	RNASE P			
HHT-2294	Ex5.Hs00540258_cn	1.097	0.977	1.233
HHT-2294	RNASE P			
HHT-2294	Ex5.Hs00540258_cn	1.097	0.977	1.233
HHT-2294	RNASE P			
HHT-2294	Ex5.Hs00540258_cn	1.097	0.977	1.233
HHT-2294	RNASE P			
HHT-2294	Ex6.Hs02815430_cn	1.056	1.008	1.106
HHT-2294	RNASE P			
C01	Ex4.Hs00446573_cn	0.961	0.918	1.006
C01	RNASE P			
C01	Ex4.Hs00446573_cn	0.961	0.918	1.006
C01	RNASE P			
C01	Ex4.Hs00446573_cn	0.961	0.918	1.006
C01	RNASE P			
C01	Ex4.Hs00446573_cn	0.961	0.918	1.006
C01	RNASE P			
C01	Ex5.Hs00540258_cn	1.03	0.875	1.214
C01	RNASE P			
C01	Ex5.Hs00540258_cn	1.03	0.875	1.214
C01	RNASE P			
C01	Ex5.Hs00540258_cn	1.03	0.875	1.214
C01	RNASE P			
C01	Ex5.Hs00540258_cn	1.03	0.875	1.214
C01	RNASE P			
C01	Ex6.Hs02815430_cn	1.009	0.954	1.067
C01	RNASE P			
HHT-2294	Ex10.Hs01050696_cn	1.078	0.974	1.193
HHT-2294	RNASE P			
HHT-2294	Ex10.Hs01050696_cn	1.078	0.974	1.193
HHT-2294	RNASE P			
HHT-2294	Ex10.Hs01050696_cn	1.078	0.974	1.193
HHT-2294	RNASE P			
HHT-2294	Ex10.Hs01050696_cn	1.078	0.974	1.193
HHT-2294	RNASE P			
HHT-2294	Ex11.Hs02291553_cn	1.082	0.964	1.214
HHT-2294	RNASE P			
HHT-2294	Ex11.Hs02291553_cn	1.082	0.964	1.214
HHT-2294	RNASE P			
HHT-2294	Ex11.Hs02291553_cn	1.082	0.964	1.214
HHT-2294	RNASE P			
HHT-2294	Ex11.Hs02291553_cn	1.082	0.964	1.214
HHT-2294	RNASE P			
HHT-2294	Ex6.Hs02815430_cn	1.056	1.008	1.106
HHT-2294	RNASE P			
C01	Ex10.Hs01050696_cn	0.886	0.817	0.96
C01	RNASE P			
C01	Ex10.Hs01050696_cn	0.886	0.817	0.96
C01	RNASE P			
C01	Ex10.Hs01050696_cn	0.886	0.817	0.96
C01	RNASE P			
C01	Ex10.Hs01050696_cn	0.886	0.817	0.96
C01	RNASE P			
C01	Ex11.Hs02291553_cn	0.948	0.854	1.052
C01	RNASE P			
C01	Ex11.Hs02291553_cn	0.948	0.854	1.052
C01	RNASE P			
C01	Ex11.Hs02291553_cn	0.948	0.854	1.052
C01	RNASE P			
C01	Ex11.Hs02291553_cn	0.948	0.854	1.052
C01	RNASE P			
C01	Ex6.Hs02815430_cn	1.009	0.954	1.067
C01	RNASE P			
HHT-2294	Ex15.Hs01036179_cn	1.074	0.977	1.18
HHT-2294	RNASE P			
HHT-2294	Ex15.Hs01036179_cn	1.074	0.977	1.18
HHT-2294	RNASE P			
HHT-2294	Ex15.Hs01036179_cn	1.074	0.977	1.18
HHT-2294	RNASE P			
HHT-2294	Ex15.Hs01036179_cn	1.074	0.977	1.18
HHT-2294	RNASE P			
HHT-2294	Ex16.Hs03798190_cn	1.025	1.011	1.04
HHT-2294	RNASE P			
HHT-2294	Ex16.Hs03798190_cn	1.025	1.011	1.04
HHT-2294	RNASE P			
HHT-2294	Ex16.Hs03798190_cn	1.025	1.011	1.04
HHT-2294	RNASE P			
HHT-2294	Ex16.Hs03798190_cn	1.025	1.011	1.04
HHT-2294	RNASE P			
HHT-2294	Ex6.Hs02815430_cn	1.056	1.008	1.106
HHT-2294	RNASE P			
C01	Ex15.Hs01036179_cn	0.956	0.886	1.032
C01	RNASE P			
C01	Ex15.Hs01036179_cn	0.956	0.886	1.032
C01	RNASE P			
C01	Ex15.Hs01036179_cn	0.956	0.886	1.032
C01	RNASE P			
C01	Ex15.Hs01036179_cn	0.956	0.886	1.032
C01	RNASE P			
C01	Ex16.Hs03798190_cn	0.957	0.917	0.998
C01	RNASE P			
C01	Ex16.Hs03798190_cn	0.957	0.917	0.998
C01	RNASE P			
C01	Ex16.Hs03798190_cn	0.957	0.917	0.998
C01	RNASE P			
C01	Ex16.Hs03798190_cn	0.957	0.917	0.998
C01	RNASE P			
C01	Ex6.Hs02815430_cn	1.009	0.954	1.067
C01	RNASE P			
HHT-2294	Ex20	1.161	1.115	1.209
HHT-2294	RNASE P			
HHT-2294	Ex20	1.161	1.115	1.209
HHT-2294	RNASE P			
HHT-2294	Ex20	1.161	1.115	1.209
HHT-2294	RNASE P			
HHT-2294	Ex20	1.161	1.115	1.209
HHT-2294	RNASE P			
HHT-2294	Ex21	1.057	1.016	1.1
HHT-2294	RNASE P			
HHT-2294	Ex21	1.057	1.016	1.1
HHT-2294	RNASE P			
HHT-2294	Ex21	1.057	1.016	1.1
HHT-2294	RNASE P			
HHT-2294	Ex21	1.057	1.016	1.1
HHT-2294	RNASE P			
HHT-2294	Ex6.Hs02815430_cn	1.056	1.008	1.106
HHT-2294	RNASE P			
C01	Ex20	0.991	0.935	1.051
C01	RNASE P			
C01	Ex20	0.991	0.935	1.051
C01	RNASE P			
C01	Ex20	0.991	0.935	1.051
C01	RNASE P			
C01	Ex20	0.991	0.935	1.051
C01	RNASE P			
C01	Ex21	0.96	0.897	1.028
C01	RNASE P			
C01	Ex21	0.96	0.897	1.028
C01	RNASE P			
C01	Ex21	0.96	0.897	1.028
C01	RNASE P			
C01	Ex21	0.96	0.897	1.028
C01	RNASE P			
C01	Ex6.Hs02815430_cn	1.009	0.954	1.067
C01	RNASE P			
HHT-2294	Ex25.Hs01578366_cn	1.046	1.026	1.067
HHT-2294	RNASE P			
HHT-2294	Ex25.Hs01578366_cn	1.046	1.026	1.067
HHT-2294	RNASE P			
HHT-2294	Ex25.Hs01578366_cn	1.046	1.026	1.067
HHT-2294	RNASE P			
HHT-2294	Ex25.Hs01578366_cn	1.046	1.026	1.067
HHT-2294	RNASE P			
HHT-2294	Ex26.Hs00851203_cn	1.03	0.943	1.124
HHT-2294	RNASE P			
HHT-2294	Ex26.Hs00851203_cn	1.03	0.943	1.124
HHT-2294	RNASE P			
HHT-2294	Ex26.Hs00851203_cn	1.03	0.943	1.124
HHT-2294	RNASE P			
HHT-2294	KIC.Hs00810541_cn	1.002	0.974	1.031
HHT-2294	RNASE P			
C01	Ex25.Hs01578366_cn	0.946	0.905	0.989
C01	RNASE P			
C01	Ex25.Hs01578366_cn	0.946	0.905	0.989
C01	RNASE P			
C01	Ex25.Hs01578366_cn	0.946	0.905	0.989
C01	RNASE P			
C01	Ex25.Hs01578366_cn	0.946	0.905	0.989
C01	RNASE P			
C01	Ex26.Hs00851203_cn	0.992	0.92	1.069
C01	RNASE P			
C01	Ex26.Hs00851203_cn	0.992	0.92	1.069
C01	RNASE P			
C01	Ex26.Hs00851203_cn	0.992	0.92	1.069
C01	RNASE P			
C01	Ex26.Hs00851203_cn	0.992	0.92	1.069
C01	RNASE P			
C01	KIC.Hs00810541_cn	0.966	0.881	1.06
C01	RNASE P			
HHT-2294	Ex30.Hs01096449_cn	1.017	0.928	1.114
HHT-2294	RNASE P			
HHT-2294	Ex30.Hs01096449_cn	1.017	0.928	1.114
HHT-2294	RNASE P			
HHT-2294	Ex30.Hs01096449_cn	1.017	0.928	1.114
HHT-2294	RNASE P			
HHT-2294	Ex30.Hs01096449_cn	1.017	0.928	1.114
HHT-2294	RNASE P			
HHT-2294	Ex31.Hs02405090_cn	1.056	1.037	1.075
HHT-2294	RNASE P			
HHT-2294	Ex31.Hs02405090_cn	1.056	1.037	1.075
HHT-2294	RNASE P			
HHT-2294	Ex31.Hs02405090_cn	1.056	1.037	1.075
HHT-2294	RNASE P			
HHT-2294	Ex31.Hs02405090_cn	1.056	1.037	1.075
HHT-2294	RNASE P			
HHT-2294	KIC.Hs00810541_cn	1.002	0.974	1.031
HHT-2294	RNASE P			
C01	Ex30.Hs01096449_cn	0.962	0.905	1.022
C01	RNASE P			
C01	Ex30.Hs01096449_cn	0.962	0.905	1.022
C01	RNASE P			
C01	Ex30.Hs01096449_cn	0.962	0.905	1.022
C01	RNASE P			
C01	Ex30.Hs01096449_cn	0.962	0.905	1.022
C01	RNASE P			
C01	Ex31.Hs02405090_cn	0.964	0.926	1.003
C01	RNASE P			
C01	Ex31.Hs02405090_cn	0.964	0.926	1.003
C01	RNASE P			
C01	Ex31.Hs02405090_cn	0.964	0.926	1.003
C01	RNASE P			
C01	Ex31.Hs02405090_cn	0.964	0.926	1.003
C01	RNASE P			
C01	KIC.Hs00810541_cn	0.966	0.881	1.06
C01	RNASE P			
HHT-2294	Ex35.Hs02241288_cn	1.06	0.895	1.255
HHT-2294	RNASE P			
HHT-2294	Ex35.Hs02241288_cn	1.06	0.895	1.255
HHT-2294	RNASE P			
HHT-2294	Ex35.Hs02241288_cn	1.06	0.895	1.255
HHT-2294	RNASE P			
HHT-2294	Ex35.Hs02241288_cn	1.06	0.895	1.255
HHT-2294	RNASE P			
HHT-2294	Ex36.Hs00966116_cn	0.921	0.768	1.104
HHT-2294	RNASE P			
HHT-2294	Ex36.Hs00966116_cn	0.921	0.768	1.104
HHT-2294	RNASE P			
HHT-2294	Ex36.Hs00966116_cn	0.921	0.768	1.104
HHT-2294	RNASE P			
HHT-2294	Ex36.Hs00966116_cn	0.921	0.768	1.104
HHT-2294	RNASE P			
HHT-2294	KIC.Hs00810541_cn	1.002	0.974	1.031
HHT-2294	RNASE P			
C01	Ex35.Hs02241288_cn	0.93	0.832	1.04
C01	RNASE P			
C01	Ex35.Hs02241288_cn	0.93	0.832	1.04
C01	RNASE P			
C01	Ex35.Hs02241288_cn	0.93	0.832	1.04
C01	RNASE P			
C01	Ex35.Hs02241288_cn	0.93	0.832	1.04
C01	RNASE P			
C01	Ex36.Hs00966116_cn	0.946	0.827	1.083
C01	RNASE P			
C01	Ex36.Hs00966116_cn	0.946	0.827	1.083
C01	RNASE P			
C01	Ex36.Hs00966116_cn	0.946	0.827	1.083
C01	RNASE P			
C01	Ex36.Hs00966116_cn	0.946	0.827	1.083
C01	RNASE P			
C01	KIC.Hs00810541_cn	0.966	0.881	1.06
C01	RNASE P			
HHT-2294	KIA.Hs02943187_cn	1.026	0.847	1.243
HHT-2294	RNASE P			
HHT-2294	KIA.Hs02943187_cn	1.026	0.847	1.243
HHT-2294	RNASE P			
HHT-2294	KIA.Hs02943187_cn	1.026	0.847	1.243
HHT-2294	RNASE P			
HHT-2294	KIA.Hs02943187_cn	1.026	0.847	1.243
HHT-2294	RNASE P			
HHT-2294	KIB.Hs00745275_cn	1.01	0.966	1.057
HHT-2294	RNASE P			
HHT-2294	KIB.Hs00745275_cn	1.01	0.966	1.057
HHT-2294	RNASE P			
HHT-2294	KIB.Hs00745275_cn	1.01	0.966	1.057
HHT-2294	RNASE P			
HHT-2294	KIB.Hs00745275_cn	1.01	0.966	1.057
HHT-2294	RNASE P			
HHT-2294	KIC.Hs00810541_cn	1.002	0.974	1.031
HHT-2294	RNASE P			
C01	KIA.Hs02943187_cn	0.958	0.899	1.021
C01	RNASE P			
C01	KIA.Hs02943187_cn	0.958	0.899	1.021
C01	RNASE P			
C01	KIA.Hs02943187_cn	0.958	0.899	1.021
C01	RNASE P			
C01	KIA.Hs02943187_cn	0.958	0.899	1.021
C01	RNASE P			
C01	KIB.Hs00745275_cn	0.853	0.59	1.234
C01	RNASE P			
C01	KIB.Hs00745275_cn	0.853	0.59	1.234
C01	RNASE P			
C01	KIB.Hs00745275_cn	0.853	0.59	1.234
C01	RNASE P			
C01	KIB.Hs00745275_cn	0.853	0.59	1.234
C01	RNASE P			
C01	KIC.Hs00810541_cn	0.966	0.881	1.06
C01	RNASE P			
	Ex4.Hs00446573_cn			
	RNASE P			
	Ex4.Hs00446573_cn			
	RNASE P			
	Ex4.Hs00446573_cn			
	RNASE P			
	Ex4.Hs00446573_cn			
	RNASE P			
	Ex5.Hs00540258_cn			
	RNASE P			
	Ex5.Hs00540258_cn			
	RNASE P			
	Ex5.Hs00540258_cn			
	RNASE P			
	Ex5.Hs00540258_cn			
	RNASE P			
	Ex6.Hs02815430_cn			
	RNASE P			
C30	Ex4.Hs00446573_cn	1	0.959	1.043
C30	RNASE P			
C30	Ex4.Hs00446573_cn	1	0.959	1.043
C30	RNASE P			
C30	Ex4.Hs00446573_cn	1	0.959	1.043
C30	RNASE P			
C30	Ex4.Hs00446573_cn	1	0.959	1.043
C30	RNASE P			
C30	Ex5.Hs00540258_cn	1	0.874	1.144
C30	RNASE P			
C30	Ex5.Hs00540258_cn	1	0.874	1.144
C30	RNASE P			
C30	Ex5.Hs00540258_cn	1	0.874	1.144
C30	RNASE P			
C30	Ex5.Hs00540258_cn	1	0.874	1.144
C30	RNASE P			
C30	Ex6.Hs02815430_cn	1	0.951	1.051
C30	RNASE P			
	Ex10.Hs01050696_cn			
	RNASE P			
	Ex10.Hs01050696_cn			
	RNASE P			
	Ex10.Hs01050696_cn			
	RNASE P			
	Ex10.Hs01050696_cn			
	RNASE P			
	Ex11.Hs02291553_cn			
	RNASE P			
	Ex11.Hs02291553_cn			
	RNASE P			
	Ex11.Hs02291553_cn			
	RNASE P			
	Ex11.Hs02291553_cn			
	RNASE P			
	Ex6.Hs02815430_cn			
	RNASE P			
C30	Ex10.Hs01050696_cn	1	0.973	1.028
C30	RNASE P			
C30	Ex10.Hs01050696_cn	1	0.973	1.028
C30	RNASE P			
C30	Ex10.Hs01050696_cn	1	0.973	1.028
C30	RNASE P			
C30	Ex10.Hs01050696_cn	1	0.973	1.028
C30	RNASE P			
C30	Ex11.Hs02291553_cn	1	0.961	1.04
C30	RNASE P			
C30	Ex11.Hs02291553_cn	1	0.961	1.04
C30	RNASE P			
C30	Ex11.Hs02291553_cn	1	0.961	1.04
C30	RNASE P			
C30	Ex11.Hs02291553_cn	1	0.961	1.04
C30	RNASE P			
C30	Ex6.Hs02815430_cn	1	0.951	1.051
C30	RNASE P			
	Ex15.Hs01036179_cn			
	RNASE P			
	Ex15.Hs01036179_cn			
	RNASE P			
	Ex15.Hs01036179_cn			
	RNASE P			
	Ex16.Hs03798190_cn			
	RNASE P			
	Ex16.Hs03798190_cn			
	RNASE P			
	Ex16.Hs03798190_cn			
	RNASE P			
	Ex16.Hs03798190_cn			
	RNASE P			
	Ex6.Hs02815430_cn			
	RNASE P			
C30	Ex15.Hs01036179_cn	1	0.941	1.062
C30	RNASE P			
C30	Ex15.Hs01036179_cn	1	0.941	1.062
C30	RNASE P			
C30	Ex15.Hs01036179_cn	1	0.941	1.062
C30	RNASE P			
C30	Ex15.Hs01036179_cn	1	0.941	1.062
C30	RNASE P			
C30	Ex16.Hs03798190_cn	1	0.928	1.078
C30	RNASE P			
C30	Ex16.Hs03798190_cn	1	0.928	1.078
C30	RNASE P			
C30	Ex16.Hs03798190_cn	1	0.928	1.078
C30	RNASE P			
C30	Ex16.Hs03798190_cn	1	0.928	1.078
C30	RNASE P			
C30	Ex6.Hs02815430_cn	1	0.951	1.051
C30	RNASE P			
	Ex20			
	RNASE P			
	Ex20			
	RNASE P			
	Ex20			
	RNASE P			
	Ex20			
	RNASE P			
	Ex21			
	RNASE P			
	Ex21			
	RNASE P			
	Ex21			
	RNASE P			
	Ex21			
	RNASE P			
	Ex6.Hs02815430_cn			
	RNASE P			
C30	Ex20	1	0.973	1.027
C30	RNASE P			
C30	Ex20	1	0.973	1.027
C30	RNASE P			
C30	Ex20	1	0.973	1.027
C30	RNASE P			
C30	Ex20	1	0.973	1.027
C30	RNASE P			
C30	Ex21	1	0.955	1.047
C30	RNASE P			
C30	Ex21	1	0.955	1.047
C30	RNASE P			
C30	Ex21	1	0.955	1.047
C30	RNASE P			
C30	Ex21	1	0.955	1.047
C30	RNASE P			
C30	Ex6.Hs02815430_cn	1	0.951	1.051
C30	RNASE P			
	Ex25.Hs01578366_cn			
	RNASE P			
	Ex25.Hs01578366_cn			
	RNASE P			
	Ex25.Hs01578366_cn			
	RNASE P			
	Ex25.Hs01578366_cn			
	RNASE P			
	Ex26.Hs00851203_cn			
	RNASE P			
	Ex26.Hs00851203_cn			
	RNASE P			
	Ex26.Hs00851203_cn			
	RNASE P			
	Ex26.Hs00851203_cn			
	RNASE P			
	KIC.Hs00810541_cn			
	RNASE P			
C30	Ex25.Hs01578366_cn	1	0.951	1.052
C30	RNASE P			
C30	Ex25.Hs01578366_cn	1	0.951	1.052
C30	RNASE P			
C30	Ex25.Hs01578366_cn	1	0.951	1.052
C30	RNASE P			
C30	Ex25.Hs01578366_cn	1	0.951	1.052
C30	RNASE P			
C30	Ex26.Hs00851203_cn	1	0.941	1.063
C30	RNASE P			
C30	Ex26.Hs00851203_cn	1	0.941	1.063
C30	RNASE P			
C30	Ex26.Hs00851203_cn	1	0.941	1.063
C30	RNASE P			
C30	Ex26.Hs00851203_cn	1	0.941	1.063
C30	RNASE P			
C30	KIC.Hs00810541_cn	1	0.895	1.117
C30	RNASE P			
	Ex30.Hs01096449_cn			
	RNASE P			
	Ex30.Hs01096449_cn			
	RNASE P			
	Ex30.Hs01096449_cn			
	RNASE P			
	Ex30.Hs01096449_cn			
	RNASE P			
	Ex31.Hs02405090_cn			
	RNASE P			
	Ex31.Hs02405090_cn			
	RNASE P			
	Ex31.Hs02405090_cn			
	RNASE P			
	Ex31.Hs02405090_cn			
	RNASE P			
	KIC.Hs00810541_cn			
	RNASE P			
C30	Ex30.Hs01096449_cn	1	0.968	1.033
C30	RNASE P			
C30	Ex30.Hs01096449_cn	1	0.968	1.033
C30	RNASE P			
C30	Ex30.Hs01096449_cn	1	0.968	1.033
C30	RNASE P			
C30	Ex30.Hs01096449_cn	1	0.968	1.033
C30	RNASE P			
C30	Ex31.Hs02405090_cn	1	0.929	1.076
C30	RNASE P			
C30	Ex31.Hs02405090_cn	1	0.929	1.076
C30	RNASE P			
C30	Ex31.Hs02405090_cn	1	0.929	1.076
C30	RNASE P			
C30	Ex31.Hs02405090_cn	1	0.929	1.076
C30	RNASE P			
C30	KIC.Hs00810541_cn	1	0.895	1.117
C30	RNASE P			
	Ex35.Hs02241288_cn			
	RNASE P			
	Ex35.Hs02241288_cn			
	RNASE P			
	Ex35.Hs02241288_cn			
	RNASE P			
	Ex35.Hs02241288_cn			
	RNASE P			
	Ex36.Hs00966116_cn			
	RNASE P			
	Ex36.Hs00966116_cn			
	RNASE P			
	Ex36.Hs00966116_cn			
	RNASE P			
	Ex36.Hs00966116_cn			
	RNASE P			
	KIC.Hs00810541_cn			
	RNASE P			
C30	Ex35.Hs02241288_cn	1	0.921	1.086
C30	RNASE P			
C30	Ex35.Hs02241288_cn	1	0.921	1.086
C30	RNASE P			
C30	Ex35.Hs02241288_cn	1	0.921	1.086
C30	RNASE P			
C30	Ex35.Hs02241288_cn	1	0.921	1.086
C30	RNASE P			
C30	Ex36.Hs00966116_cn	1	0.928	1.078
C30	RNASE P			
C30	Ex36.Hs00966116_cn	1	0.928	1.078
C30	RNASE P			
C30	Ex36.Hs00966116_cn	1	0.928	1.078
C30	RNASE P			
C30	Ex36.Hs00966116_cn	1	0.928	1.078
C30	RNASE P			
C30	KIC.Hs00810541_cn	1	0.895	1.117
C30	RNASE P			
	KIA.Hs02943187_cn			
	RNASE P			
	KIA.Hs02943187_cn			
	RNASE P			
	KIA.Hs02943187_cn			
	RNASE P			
	KIB.Hs00745275_cn			
	RNASE P			
	KIB.Hs00745275_cn			
	RNASE P			
	KIB.Hs00745275_cn			
	RNASE P			
	KIC.Hs00810541_cn			
	RNASE P			
C30	KIA.Hs02943187_cn	1	0.893	1.12
C30	RNASE P			
C30	KIA.Hs02943187_cn	1	0.893	1.12
C30	RNASE P			
C30	KIA.Hs02943187_cn	1	0.893	1.12
C30	RNASE P			
C30	KIA.Hs02943187_cn	1	0.893	1.12
C30	RNASE P			
C30	KIB.Hs00745275_cn	1	0.888	1.126
C30	RNASE P			
C30	KIB.Hs00745275_cn	1	0.888	1.126
C30	RNASE P			
C30	KIB.Hs00745275_cn	1	0.888	1.126
C30	RNASE P			
C30	KIB.Hs00745275_cn	1	0.888	1.126
C30	RNASE P			
C30	KIC.Hs00810541_cn	1	0.895	1.117
C30	RNASE P			
				
Analysis Type = Multiplex				
Endogenous Control = RNASE P				
RQ Min/Max Confidence Level = 95.0				
Reference Sample = C30				
